target_id,source_id,predicted_rmse , n_obs ,  obs_temp_mean ,  obs_temp_skew , obs_temp_kurt ,        obs_temp_mean_airdif ,  dif_max_depth ,  dif_surface_area ,        dif_sw_mean_au ,  dif_ws_mean_au ,  dif_lathrop_strat , dif_glm_strat_perc ,  ad_glm_strat_perc,         perc_dif_max_depth ,  perc_dif_surface_area
nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a,nhdhr_143249413,1.3502217453215135,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,2.1336000000000013,-1523429.71197845,13.729832124538689,-0.7047294763373673,0,0.034332168771835536,0.034332168771835536,12.173913043478269,80.92324028661488
nhdhr_0cb9b9cf-3f4b-4061-9608-9f965f202b85,nhdhr_139268769,2.337482709474369,2370.0,19.5630754857997,0.5199060812590769,0.2799363026102153,11.706590684963132,1.4008000000000003,706980.4295855471,25.350597098463822,0.6517909020248394,-1,-0.18469497446922867,0.18469497446922867,24.573714125324543,140.41029781005307
nhdhr_105231881,nhdhr_120020343,1.7765437827177923,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,1.8287999999999993,872858.3669164199,-14.671362542743964,-0.5968119285242941,0,0.14801128728836332,0.14801128728836332,18.181818181818176,9.971286289685075
nhdhr_105567402,nhdhr_34119718,0.6243228320654486,151.0,20.961111111111112,1.2543572013624849,1.8729390167781208,14.280818782856615,-4.278933,-480859431.62692565,2.1779587001504126,-0.5952256558587203,0,0.09258263907551734,0.09258263907551734,116.89369869173443,198.4779822248606
nhdhr_105567690,nhdhr_141288680,1.9548717001892129,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,9.755999999999998,465029.19945038203,10.264861244992488,-0.7674517681555435,0,0.02076054823972051,0.02076054823972051,69.57637997432606,81.32318684977017
nhdhr_105567764,nhdhr_45728298,1.6252932154657749,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,-1.828800000000001,58072.94132500701,11.341510345848747,-0.50076000832712,0,-0.01370599301263098,0.01370599301263098,12.765957446808518,11.592517833356327
nhdhr_105567868,nhdhr_105954753,1.1075873634197588,5424.0,14.328023379383632,0.702061988840633,0.9384160102980834,10.144707854636486,13.3,-504550312.317082,-10.061134643722369,-0.04500289272354241,1,0.09063423810803545,0.09063423810803545,83.38557993730407,122.3649314656114
nhdhr_105569676,nhdhr_34130604,2.309223400169906,5404.0,11.657651983982527,0.7687883486768268,0.6422560875140673,4.430168821083986,-6.76,243378.73886208405,3.003515660967423,-0.4119016108335445,0,-0.014780972856758945,0.014780972856758945,36.305048335123516,44.97385203793074
nhdhr_105953415,nhdhr_86274823,0.713098138462806,734.0,19.509303178484107,0.2349436150114472,0.702789718565564,13.919676934497932,-1.4350689999999995,-2386902.388259966,15.335159181491235,-0.5227284972546888,1,0.22944101048105353,0.22944101048105353,17.21215066636305,137.56793006281362
nhdhr_105953803,nhdhr_155635994,1.3822839719852156,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,7.619999999999999,1426901.77916151,15.78574835525609,-0.5610545478768043,0,-0.13484278419779638,0.13484278419779638,40.0,57.43907478307989
nhdhr_105953947,nhdhr_120018006,-0.05130299742532108,121.0,21.01507936507937,0.3783062941129054,0.4147370375813204,14.317447790927304,-0.8999999999999999,-2393224.62441009,9.560156162745898,-0.7086267609091497,0,-0.0003359312012899962,0.0003359312012899962,46.15384615384615,94.29845242203005
nhdhr_105953961,nhdhr_120020226,0.459312602194797,139.0,22.11467105263158,1.3505206906134049,2.340819504687036,14.78120166503155,-4.1148,-3378766.8688477958,9.355479822192024,-0.7748907499464313,0,0.23817522171459282,0.23817522171459282,101.88679245283019,181.90482163793328
nhdhr_105954081,nhdhr_143416561,1.1113693426569498,2292.0,14.376332245785754,0.4456966698705448,1.0424895186418228,9.165205516337426,5.4834,275733756.6676988,21.62312463415526,0.1174853922501482,0,-0.10937919914001615,0.10937919914001615,40.891295107273095,149.37365867399976
nhdhr_105954161,nhdhr_120017988,0.6595365931760232,536.0,17.801710037174722,0.9110621047126082,0.02808978781342031,11.044703289503818,3.9624,4400687.602556869,9.13922946926067,-0.7112055769931307,0,0.015318462778822928,0.015318462778822928,66.66666666666667,115.98973429426098
nhdhr_105954281,nhdhr_34129366,2.2959704892783295,1423.0,16.98718275652702,0.482153237285482,0.3643234284523196,9.77883426464389,-0.6095999999999995,24708.1042326768,11.08326073151872,-0.5842724343248036,0,0.008667024993281425,0.008667024993281425,11.764705882352933,33.22973087573603
nhdhr_105954353,nhdhr_120020240,1.5483901574619876,1694.0,16.825893691588785,0.3923139694639307,0.8020624923411632,9.57497483155396,1.2591999999999999,-3251880.3165541496,10.997438968587176,-0.7403205349971516,0,0.12315237839290516,0.12315237839290516,7.9547177439733145,59.214149604509835
nhdhr_105954397,nhdhr_120017988,0.6841366071030105,536.0,17.801710037174722,0.9110621047126082,0.02808978781342031,11.044703289503818,4.8768,4871254.14272258,10.822515941038745,-0.5567486608845349,0,-0.0704783660306369,0.0704783660306369,88.8888888888889,136.881093656561
nhdhr_105954475,nhdhr_120018114,2.1462494577990068,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,2.7536000000000023,80304147.5261583,11.256494462633924,-0.32814197306440995,0,-0.1076323568933083,0.1076323568933083,9.264143833772954,110.99480989619215
nhdhr_105954673,nhdhr_137059882,0.6827728530281545,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,0.03840000000000021,391697.794298794,12.233443358204624,-0.4280182553604739,0,-0.11898683149690942,0.11898683149690942,1.5873015873015959,58.673091033722336
nhdhr_105954683,nhdhr_155635994,1.3961623936133098,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,12.801599999999999,1669728.79195481,19.04007886160136,-0.5288206606884533,0,0.10064498790647669,0.10064498790647669,77.77777777777779,70.66776654621702
nhdhr_105954729,nhdhr_155635994,1.5440199460067565,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,-0.03999999999999915,350765.78721675,19.04007886160136,-0.5288206606884533,0,-0.1211367911851653,0.1211367911851653,0.1748251748251711,11.606043223857702
nhdhr_105954731,nhdhr_155635994,1.5531880748592801,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,8.2296,-930376.2331492598,19.04007886160136,-0.5288206606884533,0,-0.004367105616769784,0.004367105616769784,43.90243902439024,25.400409525561564
nhdhr_106350457,nhdhr_155635994,1.820595018305179,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,7.059999999999999,2336341.952371364,12.39631185384502,-0.5084148184742374,0,-0.26249664068798717,0.26249664068798717,36.52353854112778,115.12020242014611
nhdhr_106350513,nhdhr_120020204,2.4666726912778247,1697.0,12.526208556149733,0.5218386722450785,0.8608957147487546,5.1940689067611885,-1.5239999999999991,116600.77828907198,5.531022483280736,-0.5547560415737927,0,-0.03990862671324913,0.03990862671324913,11.49425287356321,28.87534919476895
nhdhr_106350567,nhdhr_120018074,2.278778846888364,3230.0,11.61605418138987,0.6517256170871764,1.0114988485888023,4.6285868523507805,-0.6096000000000004,-98909.39816592197,4.771482719626732,-0.5307117989321815,0,0.00013437248051595407,0.00013437248051595407,4.255319148936173,29.42444094378431
nhdhr_106350575,nhdhr_75654673,1.066360353689183,1490.0,19.196488745980705,1.005033528483223,0.4919468685051487,12.179115922638026,8.229600000000001,24702834.68591074,8.937637561640628,-0.5488478190264039,0,-0.193966675624832,0.193966675624832,94.73684210526318,192.6642938828706
nhdhr_106350665,nhdhr_120020343,1.3510838218525285,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,7.315199999999999,9053071.545803884,9.084178099029657,-0.4168831452899391,0,-0.18509809191077664,0.18509809191077664,99.99999999999999,194.12144603597622
nhdhr_106350753,nhdhr_155635994,2.3229371011653632,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,11.8872,2795704.991222981,14.203027152712991,-0.44950076381349424,0,-0.23817522171459293,0.23817522171459293,70.27027027027027,155.33429934055874
nhdhr_106350797,nhdhr_155635994,2.27119877193877,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,14.935199999999998,2917061.594965961,14.203027152712991,-0.44950076381349424,0,-0.181738779897877,0.181738779897877,97.02970297029701,167.73199163433333
nhdhr_106350897,nhdhr_141288680,2.2943381203584,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,-1.2168000000000028,459940.58344149607,8.153482232746427,-0.5840673103762186,0,-0.16299381886589626,0.16299381886589626,6.23731315740913,80.07700533670686
nhdhr_106351063,nhdhr_120019849,2.106008239992052,5058.0,7.63899942274389,1.3709618869473552,0.9605386769623343,0.8087050504315192,-3.0479999999999983,240913.71824365004,10.810432163150637,-0.2771388249654487,0,-0.06046761623219565,0.06046761623219565,11.627906976744178,40.43406033072262
nhdhr_106351105,nhdhr_80005045,1.6236891128778304,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,7.3152,1515837.06431638,-3.478223573554942,0.0755448305044304,1,-0.010077936038699331,0.010077936038699331,66.66666666666667,77.0135337736937
nhdhr_106351239,nhdhr_120020387,1.6455862594582684,1609.0,18.012618328298085,0.6150455963676129,0.005373297219650297,11.234691754542052,-0.3047999999999993,42160.92238952697,7.539859793905492,-0.47292524858792495,-1,0.09325450147809733,0.09325450147809733,5.714285714285702,15.324127832928875
nhdhr_106351301,nhdhr_139268769,2.6630338256171293,2370.0,19.5630754857997,0.5199060812590769,0.2799363026102153,11.706590684963132,0.6096000000000004,777797.4562981579,33.99477268168212,0.07771447233058737,-1,-0.20800859983875297,0.20800859983875297,10.000000000000005,166.1598692906563
nhdhr_106351361,nhdhr_141288680,1.546701291632889,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,13.108799999999999,429709.800338887,9.733783062294378,-0.5438305847938723,1,0.023851115291588232,0.023851115291588232,106.18195956454122,72.89539720493016
nhdhr_106351401,nhdhr_120020240,2.1519110293666204,1694.0,16.825893691588785,0.3923139694639307,0.8020624923411632,9.57497483155396,10.9728,3748391.739085811,9.9572933458264,-0.49722633717307785,0,-0.14471916151572162,0.14471916151572162,100.0,188.21078276552475
nhdhr_106351723,nhdhr_45722930,1.9734856370626017,2253.0,12.985797291393622,0.27524315790873766,1.1958246159198958,6.858262359508087,10.668000000000001,153551.372918761,11.251148356918947,0.1526140153336062,0,0.044678849771566775,0.044678849771566775,50.35971223021583,17.145769513453683
nhdhr_106351867,nhdhr_143249413,2.0952169002869363,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-10.152629999999998,20741.485021549975,10.80278165086807,-0.19280540697703596,0,-0.21533190002687452,0.21533190002687452,42.893999205293476,1.8678015655052709
nhdhr_106351875,nhdhr_91688409,2.0557895581838554,938.0,12.219027303754267,0.6534070720515129,0.9024429405833714,5.4381903749679035,-3.048,-42959.368565293,6.932089985593564,-0.4351982283070597,0,-0.03547433485622142,0.03547433485622142,26.31578947368421,19.800972279139536
nhdhr_106352151,nhdhr_155635994,1.133092494679279,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,-0.6096000000000004,50512.833741140086,18.450451446757228,-0.4518220956703911,0,-0.20565708142972328,0.20565708142972328,2.6315789473684226,1.5922618173610115
nhdhr_106352181,nhdhr_155635994,1.6561442709289564,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,-3.962399999999999,-3829565.24202648,18.512723442741503,-0.5136528330741936,0,-0.08861865090029564,0.08861865090029564,15.950920245398766,74.90688855915053
nhdhr_106373218,nhdhr_137059882,1.5663481059681463,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,-1.524,785637.0182062123,11.297718806064438,-0.45812723054064897,-1,-0.250067186240258,0.250067186240258,47.61904761904761,166.9351873829855
nhdhr_106373244,nhdhr_34131807,1.2610232248173532,789.0,17.858025316455695,0.29525027901982404,0.8145365058850227,10.798688494209136,3.6576000000000004,134084.380881686,11.927035227300621,-0.5700266031782757,1,0.2727761354474604,0.2727761354474604,50.000000000000014,33.793224335001035
nhdhr_106373442,nhdhr_155635994,1.2533462434754317,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,9.4488,1897617.91476988,18.822208911183424,-0.5471216804045773,0,-0.13732867508734214,0.13732867508734214,52.10084033613446,84.38198662466199
nhdhr_106373896,nhdhr_143249413,1.5229338275483233,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,10.0584,619873.099219749,14.087208152064477,-0.5059900329386151,0,0.018812147272238677,0.018812147272238677,74.15730337078652,76.44166162284456
nhdhr_106373994,nhdhr_141288680,1.6034669211710768,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,8.232,273562.74237253505,12.839576397598137,-0.7505202184767392,0,-0.016326256382692805,0.016326256382692805,55.68181818181818,40.97938970342772
nhdhr_106374096,nhdhr_143249413,1.256446561148198,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,8.2296,37349.25087576988,13.140449829581968,-0.48140501137795777,0,0.020962106960494498,0.020962106960494498,56.84210526315788,3.3886954591889498
nhdhr_106374138,nhdhr_120018459,0.9183573409827315,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-0.3048000000000002,3275246.0764550604,14.476360979718294,-0.038580686044568324,-1,-0.16904058048911585,0.16904058048911585,3.2786885245901654,104.67527373010019
nhdhr_106374184,nhdhr_120018129,0.5746394323297166,1566.0,19.13332753623189,0.699874311245655,0.0733391244319268,12.0935362495065,0.6096000000000004,-349599.6647556599,12.938449750060613,-0.5555963517993314,0,0.18805428648212852,0.18805428648212852,12.500000000000005,28.694099597701484
nhdhr_106374256,nhdhr_155635994,1.5239195239585155,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,13.4112,2724579.741103607,18.909973274434094,-0.6296613600990075,0,-0.1824106423004569,0.1824106423004569,83.01886792452831,148.4492141010731
nhdhr_106374264,nhdhr_155635994,1.4294849871383755,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,-1.240000000000002,-3757707.97761669,18.909973274434094,-0.6296613600990075,0,-0.06832840634238113,0.06832840634238113,5.281090289608185,74.0215503071107
nhdhr_106374276,nhdhr_155442829,0.9119690092401631,773.0,17.29503209242619,0.4741035629047458,0.8998660510512981,9.992132439691414,4.144,-734717.719155399,12.22934841388306,-0.7689291507452074,1,0.19531040042999193,0.19531040042999193,58.59728506787331,86.03936595893788
nhdhr_106374394,nhdhr_143249413,1.359929548709276,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,5.7912,293514.08502311795,14.087208152064477,-0.5059900329386151,0,-0.04696318194033855,0.04696318194033855,36.89320388349515,30.132146442859405
nhdhr_106374444,nhdhr_91685475,2.188665842562236,1032.0,11.912661737523106,0.9330864615648485,0.3042809045820616,5.208146840155888,3.3528000000000002,94790.90884128258,12.46151454908511,-0.7375061833227243,0,0.052002149959688215,0.052002149959688215,25.882352941176475,69.5972638164457
nhdhr_106374534,nhdhr_141288680,1.1549862208692006,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,7.622399999999999,-10277.5904534359,13.672418552209649,-0.7528396275284508,0,0.02962913195377581,0.02962913195377581,50.51693971687609,1.2696503645165438
nhdhr_106374542,nhdhr_141288680,1.1535411529809056,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,7.622399999999999,-243367.12582067598,13.672418552209649,-0.7528396275284508,0,0.040782047836603,0.040782047836603,50.51693971687609,26.280788959402802
nhdhr_106374666,nhdhr_120018074,1.752709996696675,3230.0,11.61605418138987,0.6517256170871764,1.0114988485888023,4.6285868523507805,1.219199999999999,15663.877640769002,12.097134337957925,-0.6405700614236705,0,0.03352593388873959,0.03352593388873959,9.090909090909083,5.6171028381222055
nhdhr_107070310,nhdhr_69886228,6.8459391122053725,19939.0,8.404955812704458,1.078431476404729,0.5224623078381128,3.4389220038046604,-110.3376,14658755.519420808,4.893201021864229,-0.4603626182128657,0,-0.35454178984144047,0.35454178984144047,127.91519434628975,184.13157352123628
nhdhr_107070482,nhdhr_120018129,0.5357945971440099,1566.0,19.13332753623189,0.699874311245655,0.0733391244319268,12.0935362495065,-0.6095999999999995,-828563.52955829,12.947261395896277,-0.8171326180553145,0,0.17152647137866167,0.17152647137866167,11.111111111111102,56.83463264610262
nhdhr_107071284,nhdhr_91691877,4.759507572693189,1967.0,11.751664129883308,0.7101148296973225,0.9593755065166008,4.884518814024143,-56.5952,317718.05230010406,10.699257151379186,-0.5401663862909962,0,0.009943563558183266,0.009943563558183266,84.84732183549617,36.08587060105561
nhdhr_107071480,nhdhr_143249413,1.439539576551368,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-2.743199999999998,-1730106.5264714202,12.90555343076548,-0.75284548639116,0,0.03204783660306376,0.03204783660306376,13.740458015267167,87.11952593980251
nhdhr_107071492,nhdhr_91685475,1.9997243772124516,1032.0,11.912661737523106,0.9330864615648485,0.3042809045820616,5.208146840155888,-0.9144000000000005,-28142.392417825,11.103635116260676,-0.651296393070496,0,0.037691480784735276,0.037691480784735276,6.060606060606064,14.237357592664532
nhdhr_107071626,nhdhr_120018124,1.5920732003945033,4530.0,11.987041522491348,0.5659827254693515,1.010921084793472,4.947250235765958,6.7056000000000004,349336.486491591,12.052698581318396,-0.7529109232745643,0,0.11912120397742543,0.11912120397742543,47.82608695652175,45.45101562960586
nhdhr_107072210,nhdhr_155635994,1.3884534800691286,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,-2.7432000000000016,2099132.39685209,18.003370148822484,-0.8132682433892477,0,-0.29528352593388885,0.29528352593388885,11.320754716981138,97.72109653529883
nhdhr_107072918,nhdhr_120018129,0.8408793099153056,1566.0,19.13332753623189,0.699874311245655,0.0733391244319268,12.0935362495065,-1.2191999999999998,-389683.2041704899,11.935512784641332,-0.7430930038267967,0,0.1314162859446386,0.1314162859446386,21.052631578947366,31.466424311607067
nhdhr_107074156,nhdhr_69886228,2.1861292913732604,19939.0,8.404955812704458,1.078431476404729,0.5224623078381128,3.4389220038046604,13.1064,13314457.01688535,-2.240697432441209,0.07495211353325981,0,-0.13988175221714583,0.13988175221714583,53.41614906832298,154.22440096210315
nhdhr_107074838,nhdhr_34129366,2.658562603162525,1423.0,16.98718275652702,0.482153237285482,0.3643234284523196,9.77883426464389,-1.2231999999999994,25883.9432559763,9.067546375319353,-0.5046154644865024,0,-0.018744961031980645,0.018744961031980645,22.287005320311916,35.08854835253033
nhdhr_107116606,nhdhr_143249413,1.8143836504872253,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,3.9624000000000006,31932.794073059922,-1.370612247722704,-0.054336423023905844,0,-0.052002149959688215,0.052002149959688215,23.853211009174316,2.8901590101374497
nhdhr_107116608,nhdhr_47726570,2.0621554359705287,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,16.764,542213.993659352,-3.796865328411286,0.7627090004316655,0,0.09016393442622961,0.09016393442622961,79.13669064748203,57.628855733410624
nhdhr_107118136,nhdhr_86274823,1.7541520118656488,734.0,19.509303178484107,0.2349436150114472,0.702789718565564,13.919676934497932,1.8288000000000002,-442542.238662426,0.3790517092815264,-0.012544163777092443,1,0.018073098629400763,0.018073098629400763,27.272727272727277,58.008523658135594
nhdhr_107514008,nhdhr_81002103,1.9213293975015378,6435.0,11.162066518847007,0.28770421039882743,1.2368581974553836,7.21479232090396,4.571999999999999,1481938.1790422502,-23.110689182799945,0.3871038543399976,0,-0.07242676699811879,0.07242676699811879,39.99999999999999,76.99105339229794
nhdhr_107514374,nhdhr_137059882,1.2165521794708019,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,0.3048000000000002,255871.40005125303,5.091071172209013,-0.044149179361438584,0,-0.13974737973662993,0.13974737973662993,13.333333333333341,34.78844856709605
nhdhr_109944440,nhdhr_120019371,2.3148440400599997,6412.0,16.766378588948204,0.4118180838753304,0.5775011482217014,12.433172906678728,13.306379999999999,94597000.55963877,-29.983420475347742,0.6022935713696294,0,-0.00020155872077398662,0.00020155872077398662,78.19743200526081,189.36809455540032
nhdhr_109944984,nhdhr_143249864,1.9125504243250573,2096.0,16.501963861150738,0.10058548886678512,1.0192346782814947,8.25495690981703,6.094828999999999,60096.72031707299,-17.004295672777175,-0.556704774954218,1,0.13867239989250202,0.13867239989250202,79.97848721728795,25.852161389736455
nhdhr_109945392,nhdhr_120018114,2.0667190281911965,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,19.209760000000003,109332108.24165891,-19.445758240733625,-0.6602066572043963,0,0.22950819672131145,0.22950819672131145,89.3680053891302,189.03985169113912
nhdhr_109945420,nhdhr_74924599,2.507715343822625,1112.0,13.61718525179856,0.17124782253151696,0.8171051368938462,8.239651474511712,16.490622000000002,4672216.1904817205,-27.045010286036614,-0.5131464434555957,0,0.08223595807578599,0.08223595807578599,91.60739584329207,187.10924738880067
nhdhr_109945626,nhdhr_120020805,2.731139823876223,2557.0,14.021975894813735,0.5568270408593822,0.9317528276318896,8.688171965268797,9.752429,397637.5418929384,-19.87887878421418,-0.5461571923517594,0,0.07128460091373279,0.07128460091373279,103.20701806482549,151.70994327297427
nhdhr_109981376,nhdhr_121623126,1.7905858721614705,935.0,17.344831223628695,0.4770597906010585,1.0664984701413867,8.78589325356117,4.267200000000001,124913.006404638,-4.516725220447,-0.11764234503203408,1,0.12127116366568125,0.12127116366568125,73.68421052631581,22.164972713982774
nhdhr_109981506,nhdhr_45728298,2.3806424303211395,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,3.6575999999999986,11877.222632694,-7.9702418363135905,-0.08175674091186202,0,0.11354474603601183,0.11354474603601183,31.57894736842104,2.2664302078316827
nhdhr_109981572,nhdhr_74924599,2.346255477528306,1112.0,13.61718525179856,0.17124782253151696,0.8171051368938462,8.239651474511712,18.01712,4415213.949858995,-16.773917144666825,-0.07791870773840781,0,0.0014109110454179064,0.0014109110454179064,104.51881175253041,168.16315881043178
nhdhr_109982172,nhdhr_45730390,2.1594356337356184,992.0,16.129629258517035,0.09860816167176181,0.2651852677995663,9.329273395450013,14.0208,1958621.6271191898,-24.45871758635127,0.035342797348930866,0,0.008868583714055411,0.008868583714055411,92.0,146.98433343512656
nhdhr_109984628,nhdhr_120018459,1.7313383117013343,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,1.524,4149804.3045890494,-7.023958557472724,0.32305420148788766,-1,-0.26807309862940065,0.26807309862940065,18.181818181818183,154.17155658406355
nhdhr_109986464,nhdhr_45728298,2.3929082547457203,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,6.7056,383495.270153972,-25.62287980690661,-0.01642108819311705,0,0.057444235420585854,0.057444235420585854,66.66666666666667,113.37937765983801
nhdhr_109986638,nhdhr_91595845,2.3343794989512543,726.0,14.170674931129476,0.21889146724528233,1.3762666134538413,6.838535281740931,4.267200000000001,-49096.38320757101,-32.27674951368519,-0.12443518020366096,0,0.09862940069873682,0.09862940069873682,38.8888888888889,62.96668737516995
nhdhr_109986912,nhdhr_34124239,1.3586515072876824,354.0,20.2922969837587,0.717115436258043,0.23029280363887317,13.278638654181876,-1.2191999999999998,-293279.56959521,-6.459758398721931,-0.039466406407238974,0,0.07323300188121473,0.07323300188121473,33.33333333333333,18.60039503314735
nhdhr_109987472,nhdhr_120018074,2.594067369873561,3230.0,11.61605418138987,0.6517256170871764,1.0114988485888023,4.6285868523507805,-4.267200000000001,-47038.11914596002,-6.8863498393660905,-0.07927692334019953,0,0.07430798172534259,0.07430798172534259,26.415094339622648,15.163244631308393
nhdhr_109989384,nhdhr_45728298,2.717864942395984,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,2.7432,313472.202807734,-5.405603858562614,0.044957704946498644,0,0.03198065036280573,0.03198065036280573,22.78481012658228,83.98399876689591
nhdhr_109989482,nhdhr_120020343,2.588778261676573,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,6.461799999999999,9131230.014166703,-7.605668861537595,-0.09832025418506829,-1,-0.3140284869658694,0.3140284869658694,83.46529921595473,197.45193675106668
nhdhr_109990726,nhdhr_91684663,2.3029060403642623,872.0,18.35034026465029,0.48303529446669763,0.4234900548203151,12.18625098606985,-0.06100000000000083,870408.464419752,-11.922663280777641,0.5819341633801591,-1,-0.030704111797903777,0.030704111797903777,0.9055685040305343,130.64963432296818
nhdhr_109992116,nhdhr_45730390,1.9932810393655411,992.0,16.129629258517035,0.09860816167176181,0.2651852677995663,9.329273395450013,19.354799999999997,2162660.433489359,-6.2796697852648435,0.6487324270906685,1,0.008935769954313444,0.008935769954313444,153.9393939393939,175.75199602965424
nhdhr_111725575,nhdhr_120018459,1.0958790099467437,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.9144000000000005,3498197.6934914603,9.821369805474205,0.17566573510138728,-1,-0.1682343456060199,0.1682343456060199,10.52631578947369,115.93098711059329
nhdhr_111725861,nhdhr_86275133,1.1599762080367757,516.0,21.899073359073363,0.35049378873205195,0.439059393496243,16.30944711508719,3.0479999999999996,13297.537501798943,11.068931847360744,-0.04310940766753646,1,0.08398280032249394,0.08398280032249394,55.55555555555555,2.3189702947029662
nhdhr_111726865,nhdhr_86274823,1.8007979642501872,734.0,19.509303178484107,0.2349436150114472,0.702789718565564,13.919676934497932,1.8288000000000002,25211.57786969602,11.46101330997746,-0.04782417402325745,1,-0.1055495834453104,0.1055495834453104,27.272727272727277,4.765760068753067
nhdhr_111727059,nhdhr_155635994,1.9025384254241533,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,7.315199999999999,-193148.61702647991,10.784157947055746,0.0009847458545362286,0,-0.14243482934694984,0.14243482934694984,38.09523809523809,5.863247849885704
nhdhr_111727253,nhdhr_120018459,1.6251739052737753,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-1.8287999999999993,3197641.7308984604,7.346374800240596,0.550983546424856,-1,-0.3024724536414942,0.3024724536414942,18.181818181818176,100.94328033959698
nhdhr_111727657,nhdhr_86275195,1.4202195231269383,1659.0,15.980817391304347,0.2593214083904932,1.2136458979607425,10.391191147318171,12.801599999999999,558136.934509622,9.170310213880384,-0.046597750850258635,1,0.12523515184090295,0.12523515184090295,131.25,67.02019388816107
nhdhr_111861635,nhdhr_120018459,1.1300110537409627,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-1.8287999999999993,-281808.2691015396,9.730638804217818,0.43544215279010157,-1,-0.11676968556839562,0.11676968556839562,18.181818181818176,5.742416317193875
nhdhr_113471071,nhdhr_143249192,2.64684727224534,2786.0,10.081771570014144,1.0219477321978971,0.18984499063889215,2.0643134494462174,5.151199999999999,2211993.97788232,0.7613045952350603,-0.12058777480080263,0,0.014176296694436985,0.014176296694436985,19.754866618601294,57.56594040418669
nhdhr_113471457,nhdhr_120018114,2.6111141019645134,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,4.600000000000001,76980108.42569831,-4.768298326069697,-0.22225057415255378,0,0.07719699005643643,0.07719699005643643,15.972222222222227,104.0110359598613
